0.11215,-0.43454,-0.77261,-0.48364,0.69547,0.82373,0.40028,0.89931,0.090039,-0.5005
0.13748,0.1554,0.82609,0.44377,0.18857,-0.95184,0.8938,0.3042,-0.42407,-0.75819
-0.29136,0.37457,-0.68613,-0.41337,0.35726,0.75087,-0.51447,0.49728,-0.96329,0.34361
0.66658,0.040742,-0.13895,-0.18208,0.65885,0.21243,0.12121,-0.79922,0.18134,0.69166
0.4666,-0.31617,0.95514,-0.42648,-0.78692,-0.095783,0.053731,-0.99465,-0.79244,0.24698
-0.63873,-0.42757,-0.37972,-0.71709,-0.55743,-0.36122,0.7088,0.53615,-0.13301,-0.76262
-0.72699,0.56829,-0.51194,0.89928,-0.59964,-0.83094,-0.25755,-0.51684,-0.81279,-0.4903
0.31124,0.95571,0.72016,-0.15747,0.68514,0.85332,0.87962,-0.66022,0.88939,0.30574
0.46445,-0.2889,0.97117,0.80085,0.55078,-0.14981,-0.9708,-0.78892,0.57516,-0.57164
0.063521,-0.72649,-0.96653,0.55792,0.80972,0.070493,0.17765,0.60137,0.58435,0.88359
-0.09836,0.43803,-0.69845,0.84394,-0.79013,-0.51414,0.075681,0.95092,0.96041,0.41696
0.22187,-0.53991,-0.30206,0.12061,0.76299,0.10868,-0.60509,-0.52526,-0.7958,-0.18615
0.34396,-0.91636,-0.53132,0.55759,0.32858,0.47074,-0.89169,0.37097,-0.95162,0.60292
-0.12115,0.59957,0.36546,-0.88851,0.17472,0.86216,-0.70456,-0.52881,-0.13133,-0.38826
-0.060956,0.64994,-0.66836,0.48492,0.30162,0.71716,-0.9747,-0.49469,-0.41425,0.88129
0.9047,-0.0745,-0.50744,-0.41687,0.71236,0.71829,0.20037,0.081685,0.55365,0.29504
0.23013,0.10552,0.25216,-0.95021,-0.8664,0.50569,0.10991,-0.55561,-0.057519,-0.064115
0.39262,-0.42718,0.26995,-0.9582,0.10327,0.75823,0.19295,-0.21515,0.43897,0.37499
0.48229,0.087883,-0.61851,-0.44049,0.88687,-0.33115,-0.55074,-0.0095115,0.78523,-0.28521
-0.11512,0.74906,0.52235,0.064255,0.39164,0.73219,0.64923,-0.98568,0.58341,0.36673
-0.10592,-0.076406,0.19884,0.50264,-0.87417,-0.50461,-0.41706,0.47392,-0.70891,0.57531
-0.55526,0.72051,-0.89111,-0.69263,-0.35007,0.7442,-0.8655,0.22153,-0.53382,0.70687
0.38529,-0.88207,-0.85604,0.91325,0.69266,-0.24159,-0.47141,-0.32688,0.40677,0.29222
0.66319,0.39291,0.93956,-0.63955,-0.099458,0.8007,0.78833,-0.21332,-0.24485,0.61771
0.14391,0.18054,-0.35827,-0.20252,-0.82104,-0.25163,-0.31438,0.14014,-0.94779,-0.030881
0.79336,0.6638,0.1705,0.083289,0.18003,-0.84516,-0.70772,0.34558,0.63082,-0.48831
-0.32037,0.58078,0.55595,-0.68817,-0.07101,-0.54292,0.26585,0.21539,-0.81538,-0.1908
-0.059442,-0.53681,0.6369,0.85319,-0.040539,0.75824,0.28016,-0.044966,0.5804,-0.84448
-0.61188,0.31765,-0.44461,-0.61179,0.013379,-0.59793,0.80562,0.66769,-0.030441,-0.15338
0.33846,0.38936,0.4139,-0.00018358,-0.60251,0.85947,-0.25952,-0.17708,0.33574,-0.89667
-0.4699,-0.80356,0.095697,-0.63629,-0.073622,-0.17257,0.46472,-0.22207,0.31739,-0.4031
-0.4796,-0.58799,-0.61776,-0.19787,0.28576,-0.75677,-0.027244,0.878,0.11224,-0.52435
-0.14839,-0.20613,-0.57557,0.35672,0.6689,-0.068763,0.88853,0.78718,0.96464,-0.30482
-0.3351,0.77603,-0.6197,-0.87427,0.029307,0.50774,0.78885,0.10044,-0.29287,0.79996
-0.55504,0.53568,-0.1597,0.99177,0.1825,0.24047,-0.66793,0.1686,0.75141,-0.50349
0.99166,0.40189,-0.17645,-0.40414,0.18938,0.24931,0.69871,0.83918,-0.82915,-0.058235
0.64431,-0.18825,-0.37121,0.35262,0.51817,0.76762,0.67089,-0.24502,-0.40434,0.26983
-0.24538,-0.84714,-0.1561,0.71148,0.4691,0.90747,-0.057984,0.18444,-0.68673,0.74231
-0.07507,-0.62978,0.54116,-0.62404,0.21524,0.54148,0.74493,0.11383,0.16416,0.98248
-0.96105,0.19934,0.65642,0.71775,0.10477,0.34473,0.67699,0.89138,0.18616,-0.58672
-0.36871,0.12319,-0.24783,0.39891,-0.45935,0.92794,-0.4153,0.83523,-0.035881,0.89016
-0.90685,-0.46282,-0.72303,-0.98095,-0.32463,-0.79677,-0.89832,0.29506,-0.94652,0.46023
0.63233,-0.53353,-0.95091,0.986,0.61524,0.42095,-0.87628,-0.39766,-0.3877,-0.10528
-0.3616,0.39373,0.54119,-0.4589,-0.43419,-0.365,-0.61703,0.18069,0.99089,0.25537
0.11651,0.24578,-0.18692,0.64521,0.29398,0.27636,0.79351,-0.40643,-0.67557,-0.21076
0.036978,-0.8343,-0.15226,0.39849,-0.00282,-0.57613,0.1608,0.58683,-0.41011,0.41361
0.92951,0.44634,-0.30197,0.61791,-0.87189,-0.091716,0.75132,-0.85533,-0.67943,0.3505
-0.05436,0.21711,0.78678,-0.44267,0.095953,0.0057924,-0.11133,-0.71785,-0.86453,0.48949
-0.83511,0.14803,0.090948,-0.83014,0.60432,0.44178,0.59672,0.24955,-0.23978,0.18861
-0.43108,0.54805,-0.13024,-0.95518,0.933,0.08009,-0.36562,0.046021,-0.49753,-0.90564
-0.66051,-0.32289,-0.20389,-0.59714,-0.45196,-0.69179,-0.95012,-0.36804,-0.18388,0.21781
0.18572,-0.9912,-0.21211,-0.34663,-0.77213,-0.75616,-0.79652,0.5062,0.72165,0.62507
-0.72903,0.79003,0.60086,-0.13477,0.20381,0.069739,-0.3743,0.22774,0.10502,0.35518
-0.28551,0.8243,-0.89868,0.19119,0.017414,-0.0068554,-0.6982,0.28297,0.61954,0.28068
0.032991,-0.16702,-0.72999,-0.86806,0.90448,-0.41195,-0.18952,0.41511,-0.63361,-0.89585
0.93176,0.61417,-0.38126,0.67229,0.8954,0.67879,0.61454,0.7145,0.3453,-0.033163
-0.54683,-0.038876,0.13484,-0.20678,-0.90599,-0.77879,-0.16927,-0.31997,-0.60742,-0.52094
0.38485,-0.88003,-0.26904,0.55564,-0.22303,-0.67935,0.11232,0.82256,-0.13654,0.16368
-0.20666,-0.29001,-0.53983,-0.90387,0.86715,0.037103,0.37305,0.25671,-0.025917,-0.61876
-0.10142,-0.53921,0.41391,-0.8793,0.99824,-0.69243,0.7197,0.31705,0.39905,-0.90568
-0.049632,-0.88517,-0.52086,-0.7551,0.58833,-0.53556,0.68453,0.74269,0.050412,0.36771
0.37045,0.35822,0.5738,-0.60553,-0.26802,0.81385,-0.20199,0.77071,0.69422,-0.95129
-0.38987,0.33369,0.27908,-0.36117,0.18397,-0.30633,-0.90758,-0.27685,0.28302,0.42737
-0.27239,-0.981,0.3888,0.4514,-0.19635,0.085282,-0.56949,0.968,0.030291,-0.059602
-0.054772,-0.31526,0.22566,0.10419,0.0086637,0.18522,0.05354,-0.85675,0.93247,0.15687
-0.03919,0.89075,-0.69322,-0.12935,-0.40603,-0.37879,0.63435,-0.37602,-0.063028,-0.28817
0.9495,-0.52071,-0.46948,-0.37321,-0.65989,-0.6334,0.48065,0.099613,0.92722,0.065925
0.55185,-0.79668,-0.20667,-0.95105,-0.1237,-0.99023,-0.55853,-0.46321,-0.88742,0.76835
-0.67775,-0.015939,0.55176,0.8382,-0.30972,0.472,0.21985,-0.53245,-0.11398,0.5442
0.96149,-0.92235,-0.98121,-0.60955,0.50912,0.81421,0.6254,-0.57127,0.77283,-0.89252
-0.63327,-0.65701,-0.077088,0.32733,0.10449,0.32319,-0.83252,0.90353,0.2114,0.64106
0.17605,0.55084,0.083747,-0.70365,0.68314,-0.73442,0.53165,0.57531,0.15233,0.24216
0.085313,0.81084,0.1777,-0.5537,-0.80837,0.49122,-0.53456,-0.68107,0.55065,0.41393
-0.93527,0.88006,-0.028022,-0.59406,-0.87195,0.60649,-0.87205,-0.012767,0.34696,0.18762
-0.94599,0.30158,-0.44432,0.55507,0.47153,0.59971,-0.82682,-0.71622,-0.26351,-0.18981
0.53985,0.3009,-0.18847,-0.2871,-0.34556,0.54951,-0.42405,0.041173,0.43169,0.62846
-0.56192,0.58653,0.72481,0.3098,0.3245,-0.6427,-0.56452,-0.23663,-0.78321,0.60628
-0.45875,0.37499,-0.095864,-0.90626,-0.54102,-0.11361,-0.70421,-0.38038,0.65764,-0.10399
-0.47903,0.40988,0.49845,-0.91181,-0.39058,0.62591,0.15544,-0.0291,0.6768,-0.60664
-0.66563,-0.06945,0.19891,-0.92365,-0.68072,-0.27211,-0.64111,0.97012,-0.57368,0.041332
-0.99766,0.34792,-0.34423,0.17455,-0.11936,0.60937,-0.99633,-0.862,-0.044056,0.53513
0.5207,-0.93677,-0.23961,0.33116,0.34414,0.62033,-0.99684,-0.62837,0.58851,-0.23406
0.9704,0.64116,0.97297,0.93914,-0.98506,0.72742,-0.00045991,0.7444,0.59711,0.098571
0.029002,-0.048436,0.58869,-0.5992,0.75624,-0.62529,-0.43266,0.97711,-0.55493,-0.36435
0.13739,0.060987,-0.14001,-0.33294,-0.80978,0.12947,0.041463,-0.02925,0.83722,0.59849
-0.82647,0.11024,0.68799,0.10289,-0.205,-0.012812,0.87091,0.48574,-0.47145,0.93587
-0.37453,-0.36621,-0.32506,0.37252,0.3685,0.24502,-0.4104,0.5178,-0.94622,0.89836
0.35794,0.21104,-0.82602,0.73799,-0.69332,0.61989,-0.76436,0.288,0.049481,-0.74049
0.05471,0.071723,0.36808,-0.75197,0.55733,0.49375,0.5364,0.078341,-0.87065,0.34564
-0.69336,0.26344,-0.9754,-0.71237,-0.75392,-0.1608,0.19758,-0.23469,-0.14072,0.67368
-0.073372,-0.47688,0.29276,-0.83501,-0.42027,-0.17324,-0.01764,0.2383,0.047678,0.005376
-0.5633,0.98198,-0.28122,0.091541,0.30388,0.15462,-0.23577,0.64298,-0.84795,-0.60735
-0.15348,-0.75269,-0.35091,-0.58454,0.88292,-0.073361,-0.4465,0.61373,-0.14667,-0.020155
-0.40868,-0.76351,-0.1486,-0.53532,0.32214,0.18041,-0.47411,0.32157,-0.11662,0.848
-0.75746,-0.046105,-0.50466,0.12642,0.32616,-0.27013,0.48089,-0.60843,0.88637,0.0086655
0.27826,0.87299,0.65859,0.55163,0.40697,0.072019,0.7969,-0.061662,-0.64428,0.33863
0.40161,-0.73317,0.48388,-0.75271,0.24604,-0.85029,0.8215,-0.65305,0.17839,0.88
-0.62188,-0.85662,-0.46882,-0.56453,-0.69149,-0.28446,-0.068927,-0.012381,0.37705,-0.20142
0.28777,0.92931,0.047753,0.66674,0.47384,0.25844,0.50191,-0.60673,-0.32275,0.020823
-0.11839,0.916,0.38827,-0.31821,0.42009,0.0033453,0.22734,0.10015,-0.28727,-0.69096
-0.78794,-0.6483,-0.43339,-0.45852,0.52454,0.19433,0.23856,-0.35881,-0.081143,-0.3988
0.46465,-0.99081,0.74262,0.78177,0.37676,0.2477,0.2153,-0.32584,0.73213,0.54251
-0.65784,-0.37829,0.61573,0.79166,-0.029951,0.55502,-0.30668,-0.047628,-0.0928,-0.20996
-0.60011,-0.66663,0.37191,0.73152,-0.11058,0.076629,0.095172,-0.92473,-0.55742,-0.75279
0.47525,-0.10946,-0.78628,0.054665,0.4966,-0.8183,-0.7357,-0.13336,0.58472,-0.60801
0.43089,-0.90273,-0.13105,-0.07673,0.5954,-0.50073,0.53376,-0.9744,0.56802,0.35618
-0.6542,0.95874,0.29883,0.094165,0.9705,0.42042,0.3074,-0.35215,0.04433,-0.84845
-0.60791,0.041799,-0.47944,0.61161,-0.16917,0.38205,0.09232,0.14713,0.30685,0.95765
0.69431,-0.010001,0.64773,-0.4468,0.030058,-0.55237,0.60875,0.010121,-0.82542,-0.083788
0.77778,0.77296,0.034161,-0.7366,0.328,-0.68969,-0.76924,-0.95738,-0.56404,-0.8303
-0.48923,0.59254,0.99865,0.51537,0.71467,0.30531,-0.73919,0.93406,0.44553,0.77364
0.76944,-0.46085,-0.6625,-0.76602,-0.92451,0.47686,0.56904,-0.14147,-0.25286,0.76766
-0.48483,0.89528,-0.69709,0.53885,-0.773,0.0073098,0.71872,-0.72453,-0.62514,-0.19689
-0.12533,0.34044,-0.9548,0.8284,0.39419,-0.82182,-0.70683,-0.82467,0.24485,0.63828
0.80195,0.61226,0.13884,0.94931,0.50585,-0.2296,0.3087,0.35528,-0.20456,0.82278
0.06618,0.74124,0.59465,0.12408,-0.58019,0.3265,0.037226,0.34437,0.76922,0.62818
0.52621,-0.77494,-0.90335,-0.45969,-0.15603,0.16593,-0.98916,-0.61093,-0.93859,0.99702
-0.73764,0.76761,-0.45587,0.23567,-0.18844,0.45169,0.39282,0.35711,-0.18352,-0.58518
0.86899,0.55871,-0.29723,-0.067826,-0.63723,-0.39868,0.52808,-0.16228,-0.22891,-0.77936
0.0052033,0.30796,0.34784,-0.73645,-0.1409,0.95285,0.0096553,0.8833,0.11318,-0.30052
0.49266,-0.68203,0.79314,-0.16538,0.23487,-0.99649,0.82,0.60724,0.73775,0.4231
-0.5692,0.87022,-0.28575,0.38767,0.88128,0.93488,-0.69453,0.60859,-0.3863,-0.38751
-0.64946,-0.50844,0.91544,0.78569,0.34419,-0.69202,-0.55564,0.27642,-0.11769,0.7958
0.41965,0.26771,0.99695,-0.92176,-0.67219,0.18958,-0.98144,0.13907,0.63694,0.4443
0.83846,-0.47471,-0.020518,0.98557,-0.54864,-0.75592,0.62148,-0.042011,-0.63071,0.30331
-0.89881,-0.00019249,0.048826,0.93265,0.33146,-0.98701,0.86876,0.87092,0.93084,0.077423
0.48239,0.63081,0.391,0.40553,0.75072,-0.58324,-0.8291,0.54799,-0.85352,0.36106
0.62428,0.83711,0.33367,0.31695,0.74381,0.059567,0.29681,0.48308,0.42374,0.26571
-0.55467,-0.675,0.2063,0.17612,0.82621,-0.14301,-0.78986,-0.50302,-0.080455,-0.12238
0.364,-0.015531,-0.22069,0.97454,0.32239,0.67821,0.27025,-0.37174,-0.23917,0.34104
-0.72565,0.9946,-0.2331,0.64851,-0.66378,0.4806,-0.41661,-0.30208,0.52153,-0.48742
-0.58232,0.2471,0.40672,-0.4302,0.11304,-0.097324,0.76844,0.67837,-0.073051,-0.033665
-0.72784,-0.12262,-0.22989,-0.4339,0.62993,-0.49531,-0.30533,0.5158,-0.82034,0.26097
0.49056,-0.32073,0.74244,0.73003,0.88335,0.67594,0.46713,-0.093388,-0.40253,0.53945
-0.9501,-0.44504,-0.94283,-0.0054072,-0.95222,-0.4014,0.99763,-0.59328,-0.78565,-0.8134
0.34509,-0.88516,-0.96459,-0.20717,0.58129,-0.06203,-0.80819,-0.98001,-0.31129,-0.41903
-0.20283,0.58697,-0.34057,0.18741,0.28892,0.83079,-0.1038,0.13495,-0.087213,0.4657
-0.13938,0.0019577,0.35792,0.28221,-0.21464,0.89296,-0.44498,0.10513,-0.32176,-0.33078
0.57313,0.81206,0.93565,-0.082739,-0.92066,-0.19679,0.436,0.54742,-0.42913,-0.017274
0.82365,0.45314,0.59461,-0.087026,-0.15734,0.2939,-0.81288,0.28041,-0.23648,-0.46924
0.94404,0.38304,0.16727,0.82435,-0.28785,0.2951,-0.88475,0.4514,0.92112,0.83312
0.08544,-0.72374,0.43958,0.10461,0.97263,0.96112,0.46474,0.11591,0.41306,-0.67777
0.85227,-0.41352,0.91748,0.12952,-0.4067,-0.41328,-0.52464,-0.58746,-0.18795,0.52674
-0.19478,0.25494,-0.46817,-0.41298,-0.36029,0.70779,-0.51091,0.83471,0.75322,-0.39268
-0.73054,0.81393,-0.80009,-0.71015,0.096999,-0.56564,0.40976,0.96882,-0.64586,-0.64453
-0.93111,-0.16733,-0.64654,-0.35794,-0.37229,-0.056359,-0.53285,-0.40479,0.89971,-0.32601
-0.36658,-0.19149,-0.25469,0.21913,0.4454,-0.42183,0.20566,-0.86028,0.35243,-0.44732
-0.045105,0.66345,0.73271,0.43841,-0.41869,-0.71266,-0.81607,0.46542,0.019988,0.84951
-0.46728,-0.77567,-0.46743,0.78793,-0.828,0.40993,0.80382,0.88034,0.44788,-0.31545
